nomeUF,racaCorPaciente,total_aplicacoes
AC,PARDA,22356
AC,AMARELA,4815
AC,BRANCA,3795
AC,SEM INFORMACAO,3355
AC,INDIGENA,1372
AC,PRETA,507
AL,PARDA,50090
AL,BRANCA,11607
AL,SEM INFORMACAO,10826
AL,AMARELA,8131
AL,PRETA,1399
AL,INDIGENA,733
AM,PARDA,158450
AM,SEM INFORMACAO,19337
AM,AMARELA,14863
AM,BRANCA,13041
AM,INDIGENA,9995
AM,PRETA,1374
AP,PARDA,17059
AP,SEM INFORMACAO,4900
AP,AMARELA,2396
AP,BRANCA,1469
AP,PRETA,350
AP,INDIGENA,212
BA,PARDA,162425
BA,SEM INFORMACAO,54351
BA,AMARELA,33565
BA,BRANCA,24349
BA,PRETA,16135
BA,INDIGENA,454
CE,PARDA,148247
CE,SEM INFORMACAO,43455
CE,BRANCA,23079
CE,AMARELA,22689
CE,PRETA,2770
CE,INDIGENA,571
DF,PARDA,43844
DF,SEM INFORMACAO,23498
DF,BRANCA,23125
DF,AMARELA,4885
DF,PRETA,2513
DF,INDIGENA,43
ES,PARDA,56240
ES,BRANCA,33980
ES,SEM INFORMACAO,25271
ES,AMARELA,9873
ES,PRETA,4343
ES,INDIGENA,579
GO,PARDA,107302
GO,BRANCA,44569
GO,SEM INFORMACAO,32894
GO,AMARELA,18120
GO,PRETA,4022
GO,INDIGENA,83
MA,PARDA,99505
MA,SEM INFORMACAO,23860
MA,AMARELA,20332
MA,BRANCA,13702
MA,PRETA,4056
MA,INDIGENA,987
MG,PARDA,198535
MG,BRANCA,182373
MG,SEM INFORMACAO,68094
MG,AMARELA,32333
MG,PRETA,23025
MG,INDIGENA,677
MS,BRANCA,48166
MS,PARDA,45633
MS,AMARELA,5263
MS,SEM INFORMACAO,4891
MS,INDIGENA,2741
MS,PRETA,1855
MT,PARDA,58519
MT,BRANCA,28498
MT,SEM INFORMACAO,7487
MT,AMARELA,7139
MT,PRETA,2634
MT,INDIGENA,2071
PA,PARDA,165719
PA,SEM INFORMACAO,34766
PA,AMARELA,25258
PA,BRANCA,17930
PA,PRETA,4271
PA,INDIGENA,1095
PB,PARDA,56689
PB,BRANCA,18471
PB,SEM INFORMACAO,12286
PB,AMARELA,9323
PB,PRETA,1632
PB,INDIGENA,675
PE,PARDA,109289
PE,SEM INFORMACAO,55094
PE,BRANCA,32588
PE,AMARELA,20844
PE,PRETA,3796
PE,INDIGENA,1385
PI,PARDA,49101
PI,AMARELA,12594
PI,SEM INFORMACAO,11700
PI,BRANCA,10196
PI,PRETA,2239
PI,INDIGENA,74
PR,BRANCA,210159
PR,PARDA,45181
PR,SEM INFORMACAO,42052
PR,AMARELA,7172
PR,PRETA,4822
PR,INDIGENA,877
RJ,PARDA,123672
RJ,SEM INFORMACAO,111382
RJ,BRANCA,93045
RJ,PRETA,19297
RJ,AMARELA,15186
RJ,INDIGENA,79
RN,PARDA,39130
RN,BRANCA,24438
RN,SEM INFORMACAO,10802
RN,AMARELA,7950
RN,PRETA,1463
RN,INDIGENA,21
RO,PARDA,30942
RO,BRANCA,13682
RO,AMARELA,5798
RO,SEM INFORMACAO,2961
RO,PRETA,1295
RO,INDIGENA,1018
RR,PARDA,23655
RR,INDIGENA,2788
RR,BRANCA,1739
RR,AMARELA,1555
RR,SEM INFORMACAO,1512
RR,PRETA,339
RS,BRANCA,196780
RS,SEM INFORMACAO,24530
RS,PARDA,18158
RS,PRETA,10962
RS,AMARELA,2839
RS,INDIGENA,833
SC,BRANCA,142548
SC,PARDA,23494
SC,SEM INFORMACAO,19999
SC,PRETA,4955
SC,AMARELA,3999
SC,INDIGENA,403
SE,PARDA,38365
SE,SEM INFORMACAO,15547
SE,AMARELA,6421
SE,BRANCA,5749
SE,PRETA,1381
SE,INDIGENA,30
SP,BRANCA,555615
SP,SEM INFORMACAO,400963
SP,PARDA,208150
SP,AMARELA,50582
SP,PRETA,28385
SP,INDIGENA,511
TO,PARDA,30208
TO,BRANCA,7960
TO,AMARELA,5372
TO,SEM INFORMACAO,4519
TO,PRETA,1568
TO,INDIGENA,485
