nomeUF,tipoEstabelecimento,total_aplicacoes
AC,CENTRO DE SAUDE/UNIDADE BASICA,31751
AC,UNIDADE DE ATENCAO A SAUDE INDIGENA,1094
AC,CENTRO DE IMUNIZACAO,888
AC,CENTRAL DE ABASTECIMENTO,757
AC,HOSPITAL ESPECIALIZADO,490
AC,HOSPITAL GERAL,488
AC,UNIDADE MOVEL FLUVIAL,237
AC,CONSULTORIO ISOLADO,144
AC,PRONTO ATENDIMENTO,117
AC,POSTO DE SAUDE,76
AC,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),59
AC,CLINICA/CENTRO DE ESPECIALIDADE,40
AC,FARMACIA,32
AC,CENTRAL DE GESTAO EM SAUDE,21
AC,UNIDADE MISTA,6
AL,CENTRO DE SAUDE/UNIDADE BASICA,66008
AL,CONSULTORIO ISOLADO,5502
AL,POLICLINICA,3696
AL,HOSPITAL GERAL,2192
AL,CENTRO DE IMUNIZACAO,1562
AL,CLINICA/CENTRO DE ESPECIALIDADE,1137
AL,UNIDADE DE ATENCAO A SAUDE INDIGENA,940
AL,POSTO DE SAUDE,423
AL,PRONTO ATENDIMENTO,365
AL,HOSPITAL ESPECIALIZADO,297
AL,CENTRAL DE ABASTECIMENTO,273
AL,UNIDADE MISTA,214
AL,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),52
AL,CENTRO DE PARTO NORMAL - ISOLADO,47
AL,CENTRAL DE GESTAO EM SAUDE,40
AL,FARMACIA,38
AM,CENTRO DE SAUDE/UNIDADE BASICA,194868
AM,UNIDADE DE ATENCAO A SAUDE INDIGENA,8249
AM,HOSPITAL GERAL,4657
AM,POSTO DE SAUDE,2705
AM,UNIDADE MOVEL FLUVIAL,1653
AM,HOSPITAL ESPECIALIZADO,1612
AM,CLINICA/CENTRO DE ESPECIALIDADE,1587
AM,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),535
AM,POLICLINICA,514
AM,CENTRO DE IMUNIZACAO,414
AM,FARMACIA,230
AM,HOSPITAL/DIA - ISOLADO,30
AM,CENTRAL DE GESTAO EM SAUDE,4
AM,UNIDADE MISTA,2
AP,CENTRO DE SAUDE/UNIDADE BASICA,24284
AP,HOSPITAL GERAL,614
AP,HOSPITAL ESPECIALIZADO,474
AP,UNIDADE DE VIGILANCIA EM SAUDE,297
AP,UNIDADE DE ATENCAO A SAUDE INDIGENA,245
AP,CLINICA/CENTRO DE ESPECIALIDADE,237
AP,CENTRAL DE ABASTECIMENTO,142
AP,CENTRAL DE GESTAO EM SAUDE,69
AP,POSTO DE SAUDE,21
AP,UNIDADE MOVEL FLUVIAL,3
BA,CENTRO DE SAUDE/UNIDADE BASICA,264653
BA,POSTO DE SAUDE,5687
BA,HOSPITAL GERAL,3914
BA,CLINICA/CENTRO DE ESPECIALIDADE,3672
BA,CENTRO DE IMUNIZACAO,3226
BA,HOSPITAL ESPECIALIZADO,2831
BA,POLICLINICA,2405
BA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),1813
BA,PRONTO ATENDIMENTO,985
BA,CENTRAL DE GESTAO EM SAUDE,586
BA,CONSULTORIO ISOLADO,352
BA,FARMACIA,299
BA,UNIDADE DE ATENCAO A SAUDE INDIGENA,244
BA,UNIDADE MOVEL TERRESTRE,155
BA,SERVICO DE ATENCAO DOMICILIAR ISOLADO(HOME CARE),106
BA,UNIDADE MISTA,92
BA,HOSPITAL/DIA - ISOLADO,92
BA,CENTRO DE APOIO A SAUDE DA FAMILIA,81
BA,CENTRAL DE ABASTECIMENTO,75
BA,PRONTO SOCORRO GERAL,9
BA,UNIDADE DE VIGILANCIA EM SAUDE,2
CE,CENTRO DE SAUDE/UNIDADE BASICA,214596
CE,POSTO DE SAUDE,7475
CE,HOSPITAL GERAL,7414
CE,CLINICA/CENTRO DE ESPECIALIDADE,5920
CE,HOSPITAL ESPECIALIZADO,1496
CE,UNIDADE DE ATENCAO A SAUDE INDIGENA,1282
CE,CENTRO DE IMUNIZACAO,968
CE,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),426
CE,POLICLINICA,290
CE,PRONTO ATENDIMENTO,209
CE,FARMACIA,174
CE,CENTRAL DE GESTAO EM SAUDE,169
CE,UNIDADE MISTA,148
CE,CONSULTORIO ISOLADO,87
CE,CENTRO DE APOIO A SAUDE DA FAMILIA,69
CE,CENTRO DE ATENCAO HEMOTERAPIA E OU HEMATOLOGICA,27
CE,CENTRAL DE ABASTECIMENTO,27
CE,SERVICO DE ATENCAO DOMICILIAR ISOLADO(HOME CARE),21
CE,HOSPITAL/DIA - ISOLADO,9
CE,PRONTO SOCORRO GERAL,3
CE,UNIDADE MOVEL TERRESTRE,1
DF,CENTRO DE SAUDE/UNIDADE BASICA,79989
DF,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),6889
DF,CENTRO DE IMUNIZACAO,5316
DF,HOSPITAL GERAL,4149
DF,CLINICA/CENTRO DE ESPECIALIDADE,748
DF,POLICLINICA,390
DF,FARMACIA,325
DF,CONSULTORIO ISOLADO,95
DF,CENTRO DE PARTO NORMAL - ISOLADO,7
ES,CENTRO DE SAUDE/UNIDADE BASICA,107823
ES,POLICLINICA,5995
ES,CENTRO DE IMUNIZACAO,4824
ES,HOSPITAL GERAL,3139
ES,POSTO DE SAUDE,1953
ES,CLINICA/CENTRO DE ESPECIALIDADE,1806
ES,PRONTO ATENDIMENTO,1119
ES,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),742
ES,CONSULTORIO ISOLADO,686
ES,UNIDADE DE ATENCAO A SAUDE INDIGENA,684
ES,HOSPITAL ESPECIALIZADO,636
ES,FARMACIA,495
ES,UNIDADE MISTA,338
ES,CENTRAL DE ABASTECIMENTO,45
ES,HOSPITAL/DIA - ISOLADO,1
GO,CENTRO DE SAUDE/UNIDADE BASICA,165257
GO,POSTO DE SAUDE,9623
GO,CENTRO DE IMUNIZACAO,7155
GO,CLINICA/CENTRO DE ESPECIALIDADE,5336
GO,POLICLINICA,5305
GO,UNIDADE MOVEL TERRESTRE,4102
GO,HOSPITAL GERAL,3093
GO,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),2011
GO,UNIDADE MISTA,1393
GO,HOSPITAL/DIA - ISOLADO,993
GO,PRONTO ATENDIMENTO,882
GO,HOSPITAL ESPECIALIZADO,594
GO,UNIDADE DE VIGILANCIA EM SAUDE,514
GO,FARMACIA,436
GO,PRONTO SOCORRO GERAL,113
GO,CENTRAL DE GESTAO EM SAUDE,113
GO,CONSULTORIO ISOLADO,54
GO,CENTRAL DE ABASTECIMENTO,16
MA,CENTRO DE SAUDE/UNIDADE BASICA,139063
MA,POLICLINICA,5898
MA,HOSPITAL GERAL,4996
MA,POSTO DE SAUDE,4616
MA,UNIDADE MISTA,1943
MA,CLINICA/CENTRO DE ESPECIALIDADE,1925
MA,HOSPITAL ESPECIALIZADO,1306
MA,UNIDADE DE VIGILANCIA EM SAUDE,792
MA,UNIDADE DE ATENCAO A SAUDE INDIGENA,712
MA,CENTRO DE IMUNIZACAO,367
MA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),249
MA,CENTRAL DE ABASTECIMENTO,192
MA,PRONTO ATENDIMENTO,153
MA,CENTRO DE PARTO NORMAL - ISOLADO,133
MA,PRONTO SOCORRO GERAL,46
MA,CENTRAL DE GESTAO EM SAUDE,38
MA,FARMACIA,13
MG,CENTRO DE SAUDE/UNIDADE BASICA,409851
MG,CENTRO DE IMUNIZACAO,20452
MG,CLINICA/CENTRO DE ESPECIALIDADE,15009
MG,POSTO DE SAUDE,12681
MG,POLICLINICA,12079
MG,HOSPITAL GERAL,9801
MG,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),5980
MG,CENTRAL DE GESTAO EM SAUDE,4336
MG,FARMACIA,3435
MG,UNIDADE DE VIGILANCIA EM SAUDE,2554
MG,CONSULTORIO ISOLADO,2522
MG,PRONTO ATENDIMENTO,1284
MG,UNIDADE MISTA,1190
MG,HOSPITAL ESPECIALIZADO,1180
MG,UNIDADE MOVEL TERRESTRE,1017
MG,CENTRAL DE ABASTECIMENTO,847
MG,UNIDADE DE ATENCAO A SAUDE INDIGENA,414
MG,CENTRO DE APOIO A SAUDE DA FAMILIA,199
MG,"CENTRAL DE NOTIFICACAO,CAPTACAO E DISTRIB DE ORGAOS ESTADUAL",109
MG,PRONTO SOCORRO GERAL,89
MG,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,7
MG,HOSPITAL/DIA - ISOLADO,1
MS,CENTRO DE SAUDE/UNIDADE BASICA,96510
MS,UNIDADE DE ATENCAO A SAUDE INDIGENA,2282
MS,HOSPITAL GERAL,2121
MS,POSTO DE SAUDE,1506
MS,CENTRO DE IMUNIZACAO,1317
MS,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),935
MS,CLINICA/CENTRO DE ESPECIALIDADE,821
MS,PRONTO ATENDIMENTO,645
MS,POLICLINICA,590
MS,HOSPITAL ESPECIALIZADO,570
MS,CONSULTORIO ISOLADO,558
MS,UNIDADE MISTA,497
MS,FARMACIA,111
MS,CENTRAL DE GESTAO EM SAUDE,43
MS,UNIDADE DE VIGILANCIA EM SAUDE,25
MS,CENTRAL DE ABASTECIMENTO,18
MT,CENTRO DE SAUDE/UNIDADE BASICA,91787
MT,CENTRO DE IMUNIZACAO,4529
MT,UNIDADE DE ATENCAO A SAUDE INDIGENA,1967
MT,HOSPITAL GERAL,1952
MT,CLINICA/CENTRO DE ESPECIALIDADE,1218
MT,POSTO DE SAUDE,1021
MT,CENTRAL DE ABASTECIMENTO,979
MT,CONSULTORIO ISOLADO,903
MT,POLICLINICA,685
MT,PRONTO ATENDIMENTO,585
MT,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),160
MT,FARMACIA,136
MT,CENTRAL DE GESTAO EM SAUDE,136
MT,UNIDADE MISTA,123
MT,UNIDADE DE VIGILANCIA EM SAUDE,103
MT,PRONTO SOCORRO GERAL,44
MT,HOSPITAL/DIA - ISOLADO,20
PA,CENTRO DE SAUDE/UNIDADE BASICA,218794
PA,POSTO DE SAUDE,9934
PA,HOSPITAL GERAL,6922
PA,UNIDADE DE VIGILANCIA EM SAUDE,2988
PA,CLINICA/CENTRO DE ESPECIALIDADE,2458
PA,POLICLINICA,1565
PA,UNIDADE MISTA,1070
PA,HOSPITAL ESPECIALIZADO,965
PA,UNIDADE DE ATENCAO A SAUDE INDIGENA,753
PA,UNIDADE MOVEL FLUVIAL,602
PA,CENTRAL DE GESTAO EM SAUDE,585
PA,POLO DE PREVENCAO DE DOENCAS E AGRAVOS E PROMOCAO DA SAUDE,548
PA,PRONTO ATENDIMENTO,493
PA,CENTRO DE IMUNIZACAO,412
PA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),310
PA,PRONTO SOCORRO ESPECIALIZADO,217
PA,CONSULTORIO ISOLADO,166
PA,FARMACIA,155
PA,"CENTRAL DE NOTIFICACAO,CAPTACAO E DISTRIB DE ORGAOS ESTADUAL",77
PA,CENTRAL DE ABASTECIMENTO,24
PA,PRONTO SOCORRO GERAL,1
PB,CENTRO DE SAUDE/UNIDADE BASICA,79450
PB,CENTRO DE IMUNIZACAO,8123
PB,HOSPITAL GERAL,3809
PB,HOSPITAL ESPECIALIZADO,1547
PB,CLINICA/CENTRO DE ESPECIALIDADE,1382
PB,POSTO DE SAUDE,1315
PB,CENTRAL DE GESTAO EM SAUDE,1132
PB,UNIDADE DE ATENCAO A SAUDE INDIGENA,657
PB,CENTRAL DE ABASTECIMENTO,471
PB,UNIDADE MISTA,400
PB,POLICLINICA,325
PB,CONSULTORIO ISOLADO,231
PB,FARMACIA,130
PB,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),73
PB,PRONTO ATENDIMENTO,31
PE,CENTRO DE SAUDE/UNIDADE BASICA,172320
PE,POLICLINICA,25515
PE,HOSPITAL GERAL,8106
PE,POSTO DE SAUDE,5165
PE,CLINICA/CENTRO DE ESPECIALIDADE,3067
PE,CENTRO DE IMUNIZACAO,2157
PE,CENTRAL DE ABASTECIMENTO,2100
PE,UNIDADE DE ATENCAO A SAUDE INDIGENA,980
PE,HOSPITAL ESPECIALIZADO,943
PE,CENTRAL DE GESTAO EM SAUDE,756
PE,FARMACIA,732
PE,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),386
PE,PRONTO ATENDIMENTO,315
PE,UNIDADE MISTA,210
PE,CONSULTORIO ISOLADO,183
PE,PRONTO SOCORRO GERAL,49
PE,UNIDADE MOVEL TERRESTRE,8
PE,CENTRO DE PARTO NORMAL - ISOLADO,3
PE,CENTRO DE ATENCAO PSICOSSOCIAL,1
PI,CENTRO DE SAUDE/UNIDADE BASICA,73674
PI,HOSPITAL GERAL,5430
PI,POSTO DE SAUDE,3609
PI,HOSPITAL ESPECIALIZADO,1218
PI,CLINICA/CENTRO DE ESPECIALIDADE,423
PI,CONSULTORIO ISOLADO,414
PI,CENTRO DE IMUNIZACAO,386
PI,CENTRAL DE ABASTECIMENTO,290
PI,FARMACIA,117
PI,UNIDADE MISTA,94
PI,POLICLINICA,91
PI,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),83
PI,CENTRAL DE GESTAO EM SAUDE,67
PI,PRONTO ATENDIMENTO,8
PR,CENTRO DE SAUDE/UNIDADE BASICA,261375
PR,POSTO DE SAUDE,14079
PR,CENTRO DE IMUNIZACAO,7594
PR,HOSPITAL GERAL,5993
PR,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),4361
PR,CLINICA/CENTRO DE ESPECIALIDADE,3273
PR,POLICLINICA,2843
PR,CONSULTORIO ISOLADO,2682
PR,PRONTO ATENDIMENTO,2654
PR,CENTRAL DE ABASTECIMENTO,1435
PR,FARMACIA,1402
PR,CENTRAL DE GESTAO EM SAUDE,857
PR,UNIDADE DE ATENCAO A SAUDE INDIGENA,558
PR,HOSPITAL ESPECIALIZADO,538
PR,HOSPITAL/DIA - ISOLADO,282
PR,UNIDADE MISTA,164
PR,UNIDADE MOVEL TERRESTRE,50
PR,UNIDADE DE VIGILANCIA EM SAUDE,47
PR,CENTRO DE APOIO A SAUDE DA FAMILIA,40
PR,PRONTO SOCORRO GERAL,33
PR,TELESSAUDE,3
RJ,CENTRO DE SAUDE/UNIDADE BASICA,274756
RJ,POLICLINICA,16634
RJ,CLINICA/CENTRO DE ESPECIALIDADE,16064
RJ,CENTRO DE IMUNIZACAO,14241
RJ,HOSPITAL GERAL,8883
RJ,POSTO DE SAUDE,8442
RJ,CENTRAL DE ABASTECIMENTO,5079
RJ,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),5006
RJ,PRONTO SOCORRO GERAL,4744
RJ,HOSPITAL ESPECIALIZADO,3587
RJ,CONSULTORIO ISOLADO,1993
RJ,FARMACIA,1259
RJ,PRONTO ATENDIMENTO,935
RJ,UNIDADE DE VIGILANCIA EM SAUDE,747
RJ,CENTRO DE APOIO A SAUDE DA FAMILIA,83
RJ,CENTRAL DE GESTAO EM SAUDE,79
RJ,UNIDADE MISTA,61
RJ,UNIDADE DE ATENCAO A SAUDE INDIGENA,42
RJ,POLO ACADEMIA DA SAUDE,19
RJ,POLO DE PREVENCAO DE DOENCAS E AGRAVOS E PROMOCAO DA SAUDE,7
RN,CENTRO DE SAUDE/UNIDADE BASICA,72614
RN,CLINICA/CENTRO DE ESPECIALIDADE,4576
RN,HOSPITAL GERAL,1500
RN,CENTRO DE IMUNIZACAO,1118
RN,HOSPITAL ESPECIALIZADO,1059
RN,UNIDADE MISTA,1047
RN,POSTO DE SAUDE,796
RN,PRONTO ATENDIMENTO,351
RN,FARMACIA,281
RN,CENTRAL DE GESTAO EM SAUDE,201
RN,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),166
RN,UNIDADE MOVEL TERRESTRE,69
RN,SERVICO DE ATENCAO DOMICILIAR ISOLADO(HOME CARE),19
RN,POLICLINICA,7
RO,CENTRO DE SAUDE/UNIDADE BASICA,48035
RO,CENTRAL DE ABASTECIMENTO,3138
RO,HOSPITAL GERAL,1049
RO,UNIDADE DE ATENCAO A SAUDE INDIGENA,945
RO,POSTO DE SAUDE,687
RO,CONSULTORIO ISOLADO,592
RO,CLINICA/CENTRO DE ESPECIALIDADE,256
RO,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),238
RO,UNIDADE MISTA,232
RO,CENTRO DE IMUNIZACAO,225
RO,HOSPITAL ESPECIALIZADO,224
RO,FARMACIA,75
RR,CENTRO DE SAUDE/UNIDADE BASICA,21045
RR,HOSPITAL GERAL,5462
RR,UNIDADE DE ATENCAO A SAUDE INDIGENA,2564
RR,HOSPITAL ESPECIALIZADO,978
RR,CLINICA/CENTRO DE ESPECIALIDADE,798
RR,POLICLINICA,298
RR,PRONTO ATENDIMENTO,214
RR,POSTO DE SAUDE,190
RR,CENTRAL DE ABASTECIMENTO,32
RR,UNIDADE MISTA,7
RS,CENTRO DE SAUDE/UNIDADE BASICA,182397
RS,POSTO DE SAUDE,23642
RS,CLINICA/CENTRO DE ESPECIALIDADE,11910
RS,CENTRO DE IMUNIZACAO,8483
RS,HOSPITAL GERAL,6083
RS,POLICLINICA,5586
RS,CENTRAL DE GESTAO EM SAUDE,3404
RS,FARMACIA,3035
RS,UNIDADE DE VIGILANCIA EM SAUDE,2707
RS,CONSULTORIO ISOLADO,2702
RS,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),1482
RS,HOSPITAL ESPECIALIZADO,1482
RS,UNIDADE MOVEL TERRESTRE,484
RS,UNIDADE DE ATENCAO A SAUDE INDIGENA,349
RS,PRONTO ATENDIMENTO,288
RS,COOPERATIVA OU EMPRESA DE CESSAO DE TRABALHADORES NA SAUDE,48
RS,CENTRAL DE ABASTECIMENTO,20
SC,CENTRO DE SAUDE/UNIDADE BASICA,162074
SC,CENTRO DE IMUNIZACAO,7502
SC,CLINICA/CENTRO DE ESPECIALIDADE,6556
SC,POLICLINICA,5111
SC,POSTO DE SAUDE,3293
SC,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),2346
SC,HOSPITAL GERAL,2226
SC,FARMACIA,1710
SC,CENTRAL DE ABASTECIMENTO,1499
SC,CONSULTORIO ISOLADO,814
SC,UNIDADE DE VIGILANCIA EM SAUDE,555
SC,HOSPITAL ESPECIALIZADO,520
SC,CENTRAL DE GESTAO EM SAUDE,446
SC,HOSPITAL/DIA - ISOLADO,418
SC,PRONTO ATENDIMENTO,184
SC,UNIDADE DE ATENCAO A SAUDE INDIGENA,144
SE,CENTRO DE SAUDE/UNIDADE BASICA,63336
SE,HOSPITAL GERAL,1072
SE,POSTO DE SAUDE,850
SE,HOSPITAL/DIA - ISOLADO,535
SE,CLINICA/CENTRO DE ESPECIALIDADE,440
SE,HOSPITAL ESPECIALIZADO,371
SE,CONSULTORIO ISOLADO,245
SE,CENTRAL DE GESTAO EM SAUDE,196
SE,CENTRO DE IMUNIZACAO,150
SE,FARMACIA,140
SE,POLICLINICA,126
SE,UNIDADE DE ATENCAO A SAUDE INDIGENA,18
SE,PRONTO ATENDIMENTO,10
SE,UNIDADE DE VIGILANCIA EM SAUDE,4
SP,CENTRO DE SAUDE/UNIDADE BASICA,1069911
SP,CLINICA/CENTRO DE ESPECIALIDADE,46407
SP,HOSPITAL GERAL,34602
SP,CENTRO DE IMUNIZACAO,20497
SP,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),17036
SP,POSTO DE SAUDE,12019
SP,POLICLINICA,11868
SP,FARMACIA,8258
SP,HOSPITAL ESPECIALIZADO,7040
SP,CONSULTORIO ISOLADO,5515
SP,PRONTO ATENDIMENTO,3489
SP,CENTRAL DE ABASTECIMENTO,2173
SP,HOSPITAL/DIA - ISOLADO,1650
SP,UNIDADE MISTA,1457
SP,PRONTO SOCORRO ESPECIALIZADO,544
SP,PRONTO SOCORRO GERAL,537
SP,UNIDADE DE VIGILANCIA EM SAUDE,452
SP,CENTRAL DE GESTAO EM SAUDE,370
SP,UNIDADE DE ATENCAO A SAUDE INDIGENA,170
SP,SERVICO DE ATENCAO DOMICILIAR ISOLADO(HOME CARE),164
SP,UNIDADE MOVEL TERRESTRE,19
SP,CENTRO DE PARTO NORMAL - ISOLADO,19
SP,CENTRO DE ATENCAO PSICOSSOCIAL,9
TO,CENTRO DE SAUDE/UNIDADE BASICA,46876
TO,HOSPITAL GERAL,894
TO,POSTO DE SAUDE,668
TO,CENTRO DE APOIO A SAUDE DA FAMILIA,396
TO,UNIDADE DE ATENCAO A SAUDE INDIGENA,369
TO,CONSULTORIO ISOLADO,181
TO,UNIDADE MISTA,163
TO,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),150
TO,CENTRAL DE ABASTECIMENTO,129
TO,CLINICA/CENTRO DE ESPECIALIDADE,114
TO,PRONTO ATENDIMENTO,100
TO,HOSPITAL ESPECIALIZADO,30
TO,FARMACIA,25
TO,CENTRO DE IMUNIZACAO,13
TO,UNIDADE DE VIGILANCIA EM SAUDE,4
