nomeUF,nome_vacina,total_aplicacoes
MA,Vacina polio oral,75
MA,Soro antibotrópico (pentavalente),37
MA,Soro antiescorpiônico,33
MA,Soro antitetânico,32
MA,Soro antirrábico,32
MA,Vacina hepatite A adulto,30
MA,Vacina penta acelular (DTPa/VIP/Hib),28
MA,Vacina Influenza H1N1,25
MA,Vacina difteria e tétano infantil,24
MA,Vacina hepatite AeB (uso adulto),19
MA,Vacina DTPa infantil,17
MA,Vacina dengue,15
MA,Vacina influenza tetravalente,14
MA,Imunoglobulina humana anti-hepatite B,13
MA,Vacina hepatite A,11
MA,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA, RNAm",11
MA,Soro anticrotálico,10
MA,"VsR (re combinante, adjuvada)",8
MA,Vacina febre tifóide,8
MA,Vacina rotavírus pentavalente,7
MA,Soro antiaracnídico,7
MA,Vacina DTP/Hib,6
MA,Imunoglobulina humana antitétano,5
MA,Vacina herpes-zóster,4
MA,Soro antibotrópico (pentavalente) e antilaquético,4
MA,Vacina influenza ID,3
MA,Vacina Varíola Bavarian Nordic,3
MA,Vacina DTPa/VIP,2
MA,"Vacina COVID-19 PFIZER - COMIRNATY, RNAm",2
MA,Soro antibotrópico (pentavalente) e anticrotálico,2
MA,Vacina Tetra Acelular dTpa/VIP,1
MA,Vacina HPV bivalente,1
MA,"Vacina COVID-19 SINOVAC/BUTANTAN - CORONAVAC, inativada",1
MA,"Vacina COVID-19 ASTRAZENECA/FIOCRUZ - COVISHIELD, recombinante",1
MA,Soro antielapídico,1
MG,Vacina polio injetável,83363
MG,Vacina difteria e tétano adulto,64000
MG,Vacina febre amarela,57921
MG,Vacina dengue (atenuada),44251
MG,"Vc Covid-19-re combinante, Serum/Zalika",33942
MG,"Vacina sarampo, caxumba, rubéola",32987
MG,Vacina hepatite B,31287
MG,Vacina meningo ACWY,26366
MG,Vacina dTpa adulto,24792
MG,Vacina HPV quadrivalente,21706
MG,Vacina BCG,16198
MG,Vacina meningo C,11194
MG,Vacina pneumo 23,6126
MG,Vacina varicela,5586
MG,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",5576
MG,Vacina raiva em cultivo celular vero,4677
MG,Vacina Pneumo 20,4491
MG,Vacina Hib,3109
MG,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",3035
MG,Vacina influenza trivalente,2845
MG,"Vacina Herpes-Zoster, recombinante",2540
MG,Vacina pneumo 10,2241
MG,Vacina hepatite A infantil,2020
MG,Vacina DTP,1765
MG,Vacina meningo B,1754
MG,Vacina penta (DTP/HepB/Hib),1488
MG,Vacina HPV nonavalente,1388
MG,Vacina hexa (DTPa/HepB/VIP/Hib),1357
MG,Vacina Vírus Sincicial Respiratório A e B (recombinante),949
MG,Vacina pneumo 13,855
MG,Vacina dengue,585
MG,Imunoglobulina humana antirrábica,568
MG,"Vacina COVID-19-RNAm, Moderna (Spikevax)",457
MG,Vacina penta acelular (DTPa/VIP/Hib),446
MG,Vacina rotavírus,424
MG,Vacina herpes-zóster,373
MG,Vacina hepatite A adulto,350
MG,"Vacina sarampo, caxumba, rubéola e varicela",278
MG,Vacina DTPa/VIP,226
MG,Vacina Influenza H1N1,220
MG,Vacina hepatite A,203
MG,Vacina influenza tetravalente,159
MG,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA, RNAm",106
MG,"VsR (re combinante, adjuvada)",98
MG,Soro antirrábico,90
MG,Vacina rotavírus pentavalente,69
MG,Vacina Tetra Acelular dTpa/VIP,68
MG,Soro antitetânico,65
MG,Soro antiescorpiônico,54
MG,Vacina DTPa infantil,45
MG,"Vacina COVID-19 PFIZER - COMIRNATY, RNAm",43
MG,Soro antibotrópico (pentavalente),43
MG,Vacina polio oral,39
MG,Vacina hepatite AeB (uso adulto),35
MG,Vacina difteria e tétano infantil,32
MG,Soro anticrotálico,28
MG,Imunoglobulina humana antitétano,25
MG,Vacina febre tifóide,19
MG,Soro antiaracnídico,15
MG,Vacina DTP/Hib,14
MG,Imunoglobulina humana anti-hepatite B,13
MG,Hepatite AeB (pediátrica),13
MG,Vacina HPV bivalente,8
MG,Vacina gripe,4
MG,"Vacina COVID-19-RNAm, Moderna (Spikevax) bivalente",3
MG,"Vacina COVID-19 PFIZER - COMIRNATY BIVALENTE, RNAm",2
MG,"Vacina sarampo, rubéola",1
MG,Vacina raiva embrião de galinha,1
MG,Vacina meningocócica B/C,1
MG,Vacina febre amarela fracionada,1
MG,"Vacina COVID-19 SINOVAC/BUTANTAN - CORONAVAC, inativada",1
MG,"Vacina COVID-19 ASTRAZENECA - ChAdOx1-S, recombinante",1
MG,Soro antilonômico,1
MG,Soro antielapídico,1
MS,Vacina dengue (atenuada),20757
MS,Vacina polio injetável,15422
MS,Vacina febre amarela,15408
MS,Vacina difteria e tétano adulto,14077
MS,Vacina HPV quadrivalente,6944
MS,"Vacina sarampo, caxumba, rubéola",6012
MS,Vacina meningo ACWY,4757
MS,Vacina hepatite B,3713
MS,Vacina meningo C,3684
MS,Vacina dTpa adulto,3509
MS,Vacina BCG,2883
MS,"Vacina sarampo, caxumba, rubéola e varicela",1538
MS,"Vc Covid-19-re combinante, Serum/Zalika",1280
MS,Vacina DTP,1116
MS,Vacina pneumo 23,793
MS,Vacina influenza trivalente,684
MS,"Vacina COVID-19-RNAm, Moderna (Spikevax)",647
MS,Vacina Pneumo 20,635
MS,Vacina varicela,554
MS,Vacina pneumo 10,534
MS,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",513
MS,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",462
MS,Vacina raiva em cultivo celular vero,429
MS,Vacina hepatite A infantil,382
MS,Vacina HPV nonavalente,235
MS,Vacina penta (DTP/HepB/Hib),173
MS,Vacina meningo B,162
MS,Vacina hexa (DTPa/HepB/VIP/Hib),158
MS,"Vacina Herpes-Zoster, recombinante",132
MS,Vacina pneumo 13,101
MS,Vacina Vírus Sincicial Respiratório A e B (recombinante),92
MS,Imunoglobulina humana antirrábica,86
MS,Imunoglobulina humana antitétano,80
MS,Vacina penta acelular (DTPa/VIP/Hib),70
MS,Vacina influenza tetravalente,70
MS,Vacina dengue,67
MS,Vacina herpes-zóster,63
MS,Vacina Hib,60
MS,Vacina hepatite A adulto,56
MS,Vacina rotavírus,37
MS,Vacina DTPa/VIP,27
MS,Soro antirrábico,24
MS,Vacina Tetra Acelular dTpa/VIP,16
MS,Vacina DTPa infantil,16
MS,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA, RNAm",15
MS,"VsR (re combinante, adjuvada)",14
MS,Vacina rotavírus pentavalente,13
MS,Soro antitetânico,10
MS,Vacina hepatite AeB (uso adulto),9
MS,Imunoglobulina humana anti-hepatite B,8
MS,Vacina difteria e tétano infantil,6
MS,Vacina febre tifóide,2
MS,Vacina Influenza H1N1,2
MS,"Vacina COVID-19 PFIZER - COMIRNATY, RNAm",2
MS,Soro antiescorpiônico,2
MS,Soro antibotrópico (pentavalente),2
MS,Hepatite AeB (pediátrica),2
MS,Vacina polio oral,1
MS,Vacina hepatite A,1
MS,Vacina HPV bivalente,1
MS,"Vacina COVID-19-RNAm, Moderna (Spikevax) bivalente",1
MT,Vacina polio injetável,23432
MT,Vacina febre amarela,15619
MT,Vacina difteria e tétano adulto,13348
MT,Vacina meningo ACWY,6935
MT,"Vacina sarampo, caxumba, rubéola",6477
MT,Vacina HPV quadrivalente,5197
MT,Vacina hepatite B,5056
MT,Vacina dTpa adulto,4920
MT,Vacina dengue (atenuada),4692
MT,Vacina BCG,4236
MT,Vacina meningo C,3919
MT,Vacina DTP,1633
MT,"Vacina sarampo, caxumba, rubéola e varicela",1548
MT,Vacina pneumo 10,1305
MT,"Vc Covid-19-re combinante, Serum/Zalika",820
MT,Vacina pneumo 23,722
MT,Vacina Pneumo 20,664
MT,Vacina varicela,637
MT,Vacina raiva em cultivo celular vero,613
MT,Vacina hepatite A infantil,573
MT,Vacina influenza trivalente,476
MT,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",411
MT,Vacina Hib,358
MT,Vacina penta (DTP/HepB/Hib),346
MT,Vacina meningo B,263
MT,Vacina hexa (DTPa/HepB/VIP/Hib),241
MT,"Vacina Herpes-Zoster, recombinante",204
MT,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",202
MT,Vacina HPV nonavalente,190
MT,"Vacina COVID-19-RNAm, Moderna (Spikevax)",169
MT,Vacina Vírus Sincicial Respiratório A e B (recombinante),133
MT,Vacina penta acelular (DTPa/VIP/Hib),126
MT,Vacina Influenza H1N1,113
MT,Vacina rotavírus,98
MT,Vacina dengue,92
MT,Vacina pneumo 13,75
MT,Vacina influenza tetravalente,74
MT,Imunoglobulina humana antirrábica,51
MT,Vacina DTPa/VIP,45
MT,Vacina hepatite A adulto,41
MT,Soro antibotrópico (pentavalente),41
MT,Vacina DTPa infantil,39
MT,Vacina polio oral,30
MT,Soro antitetânico,25
MT,Vacina hepatite AeB (uso adulto),24
MT,Vacina rotavírus pentavalente,18
MT,Vacina herpes-zóster,16
MT,"VsR (re combinante, adjuvada)",14
MT,Soro antirrábico,12
MT,Soro antiescorpiônico,10
MT,Vacina DTP/Hib,9
MT,Hepatite AeB (pediátrica),8
MT,"Vacina COVID-19 PFIZER - COMIRNATY BIVALENTE, RNAm",6
MT,Soro anticrotálico,6
MT,Soro antibotrópico (pentavalente) e antilaquético,6
MT,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA, RNAm",5
MT,Vacina hepatite A,4
MT,Vacina difteria e tétano infantil,4
MT,Soro antibotrópico (pentavalente) e anticrotálico,3
MT,Imunoglobulina humana antitétano,3
MT,Vacina febre tifóide,2
MT,"Vacina COVID-19 PFIZER - COMIRNATY, RNAm",2
MT,Soro antiaracnídico,2
MT,Vacina febre amarela fracionada,1
MT,Vacina Tetra Acelular dTpa/VIP,1
MT,Vacina Influenza Tetravalente - Alta Dosagem,1
MT,"Vacina COVID-19 JANSSEN - Ad26.COV2.S, recombinante",1
MT,Vacina COVID-19 BHARAT - COVAXIN inativada,1
PA,Vacina polio injetável,44334
PA,Vacina difteria e tétano adulto,30547
PA,Vacina febre amarela,28041
PA,"Vc Covid-19-re combinante, Serum/Zalika",25099
PA,Vacina hepatite B,15810
PA,"Vacina sarampo, caxumba, rubéola",13429
PA,Vacina HPV quadrivalente,10440
PA,Vacina pneumo 10,9668
PA,Vacina meningo ACWY,8714
PA,Vacina dTpa adulto,8672
PA,Vacina DTP,7966
PA,Vacina influenza trivalente,7524
PA,Vacina BCG,7418
PA,Vacina meningo C,7317
PA,"Vacina sarampo, caxumba, rubéola e varicela",4218
PA,Vacina dengue (atenuada),4044
PA,Vacina penta (DTP/HepB/Hib),3695
PA,Vacina hepatite A infantil,2535
PA,Vacina varicela,2169
PA,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",2150
PA,Vacina raiva em cultivo celular vero,1279
PA,"Vacina COVID-19-RNAm, Moderna (Spikevax)",770
PA,Vacina rotavírus,428
PA,Vacina pneumo 23,345
PA,Vacina Hib,278
PA,Vacina Pneumo 20,245
PA,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",237
PA,Soro antibotrópico (pentavalente),148
PA,Vacina HPV nonavalente,138
PA,Vacina meningo B,131
PA,Vacina Influenza H1N1,126
PA,"Vacina Herpes-Zoster, recombinante",114
PA,Vacina hexa (DTPa/HepB/VIP/Hib),107
PA,Vacina hepatite A adulto,107
PA,Imunoglobulina humana antirrábica,105
PA,Vacina influenza tetravalente,89
PA,Vacina polio oral,71
PA,Vacina pneumo 13,68
PA,Vacina penta acelular (DTPa/VIP/Hib),59
PA,Vacina dengue,54
PA,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA, RNAm",41
PA,Soro antirrábico,40
PA,Vacina Vírus Sincicial Respiratório A e B (recombinante),37
PA,Vacina DTPa/VIP,33
PA,Soro antiescorpiônico,31
PA,Vacina hepatite A,24
PA,Vacina difteria e tétano infantil,22
PA,"VsR (re combinante, adjuvada)",13
PA,Vacina rotavírus pentavalente,13
PA,Vacina DTPa infantil,13
PA,Vacina hepatite AeB (uso adulto),11
PA,Soro antitetânico,10
PA,Soro antiaracnídico,10
PA,"Vacina COVID-19 PFIZER - COMIRNATY, RNAm",7
PA,Soro antibotrópico (pentavalente) e antilaquético,7
PA,Imunoglobulina humana anti-hepatite B,7
PA,Imunoglobulina humana antitétano,6
PA,Hepatite AeB (pediátrica),5
PA,Soro antibotrópico (pentavalente) e anticrotálico,4
PA,Imunoglobulina humana antivaricela,4
PA,Vacina Tetra Acelular dTpa/VIP,3
PA,Vacina herpes-zóster,2
PA,Vacina febre tifóide,2
PA,"Vacina sarampo, rubéola",1
PA,Vacina influenza ID,1
PA,Vacina gripe,1
PA,Vacina DTP/Hib,1
PA,Vacina COVID-19 SINOVAC - CORONAVAC inativada,1
PB,Vacina polio injetável,19566
PB,Vacina difteria e tétano adulto,12265
PB,Vacina febre amarela,12210
PB,"Vc Covid-19-re combinante, Serum/Zalika",7346
PB,"Vacina sarampo, caxumba, rubéola",6841
PB,Vacina dengue (atenuada),4756
PB,Vacina hepatite B,4516
PB,Vacina meningo C,4145
PB,Vacina dTpa adulto,4006
PB,Vacina HPV quadrivalente,3703
PB,Vacina meningo ACWY,3147
PB,Vacina BCG,3018
PB,Vacina varicela,2334
PB,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",2061
PB,Vacina DTP,1500
PB,Vacina pneumo 10,1433
PB,Vacina influenza trivalente,1026
PB,Vacina raiva em cultivo celular vero,696
PB,Soro antitetânico,655
PB,Vacina pneumo 23,609
PB,Vacina penta (DTP/HepB/Hib),600
PB,"Vacina COVID-19-RNAm, Moderna (Spikevax)",536
PB,Vacina hepatite A infantil,302
PB,Vacina Pneumo 20,258
PB,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",166
PB,"Vacina Herpes-Zoster, recombinante",155
PB,Vacina hexa (DTPa/HepB/VIP/Hib),149
PB,Vacina meningo B,130
PB,Vacina Hib,114
PB,Vacina HPV nonavalente,110
PB,Imunoglobulina humana antirrábica,106
PB,Vacina rotavírus,94
PB,Vacina penta acelular (DTPa/VIP/Hib),82
PB,Vacina pneumo 13,59
PB,"Vacina sarampo, caxumba, rubéola e varicela",58
PB,Vacina Vírus Sincicial Respiratório A e B (recombinante),45
PB,Imunoglobulina humana antitétano,37
PB,Vacina Tetra Acelular dTpa/VIP,28
PB,Vacina DTPa/VIP,28
PB,Vacina hepatite A adulto,23
PB,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA, RNAm",19
PB,Soro antirrábico,19
PB,Vacina influenza tetravalente,16
PB,Vacina difteria e tétano infantil,16
PB,Vacina dengue,16
PB,Soro antiescorpiônico,11
PB,Vacina rotavírus pentavalente,9
PB,Imunoglobulina humana anti-hepatite B,9
PB,"Vacina COVID-19 PFIZER - COMIRNATY, RNAm",8
PB,Vacina DTPa infantil,6
PB,Soro antibotrópico (pentavalente),6
PB,Vacina Influenza H1N1,5
PB,Vacina febre tifóide,4
PB,Soro anticrotálico,4
PB,Vacina gripe,3
PB,"Vacina COVID-19 PFIZER - COMIRNATY BIVALENTE, RNAm",3
PB,"VsR (re combinante, adjuvada)",2
PB,Vacina polio oral,1
PB,Vacina hepatite AeB (uso adulto),1
PB,Vacina HPV bivalente,1
PB,"Vacina COVID-19 SINOVAC/BUTANTAN - CORONAVAC, inativada",1
PB,Soro antiaracnídico,1
PB,Imunoglobulina humana antivaricela,1
PB,Hepatite AeB (pediátrica),1
PE,Vacina polio injetável,42954
PE,Vacina difteria e tétano adulto,29800
PE,Vacina febre amarela,28753
PE,"Vc Covid-19-re combinante, Serum/Zalika",15088
PE,"Vacina sarampo, caxumba, rubéola",13325
PE,Vacina hepatite B,13257
PE,Vacina HPV quadrivalente,9815
PE,Vacina meningo C,9813
PE,Vacina dTpa adulto,9147
PE,Vacina dengue (atenuada),8893
PE,Vacina meningo ACWY,7321
PE,Vacina BCG,6520
PE,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",4388
PE,Vacina DTP,3755
PE,Vacina varicela,3622
PE,Vacina pneumo 10,2986
PE,Vacina influenza trivalente,2864
PE,Vacina penta (DTP/HepB/Hib),1763
PE,Vacina raiva em cultivo celular vero,1554
PE,Vacina hepatite A infantil,1452
PE,Vacina pneumo 23,940
PE,Vacina Pneumo 20,715
PE,"Vacina Herpes-Zoster, recombinante",648
PE,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",587
PE,Vacina HPV nonavalente,376
PE,Vacina meningo B,346
PE,Imunoglobulina humana antirrábica,324
PE,Vacina pneumo 13,223
PE,Vacina Hib,216
PE,Vacina rotavírus,165
PE,Vacina Vírus Sincicial Respiratório A e B (recombinante),149
PE,Vacina difteria e tétano infantil,131
PE,"Vacina COVID-19-RNAm, Moderna (Spikevax)",111
PE,"Vacina sarampo, caxumba, rubéola e varicela",94
PE,Vacina dengue,89
PE,Vacina penta acelular (DTPa/VIP/Hib),87
PE,Vacina hexa (DTPa/HepB/VIP/Hib),87
PE,Vacina Influenza H1N1,83
PE,Vacina DTPa/VIP,64
PE,Vacina herpes-zóster,52
PE,"VsR (re combinante, adjuvada)",48
PE,Vacina hepatite A adulto,44
PE,Soro antitetânico,42
PE,Vacina influenza tetravalente,32
PE,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA, RNAm",28
PE,Imunoglobulina humana anti-hepatite B,28
PE,Vacina Varíola Bavarian Nordic,27
PE,"Vacina COVID-19 PFIZER - COMIRNATY, RNAm",23
PE,Soro antirrábico,23
PE,Vacina DTPa infantil,22
PE,Vacina hepatite AeB (uso adulto),21
PE,Vacina rotavírus pentavalente,18
PE,Vacina Tetra Acelular dTpa/VIP,17
PE,Vacina febre tifóide,10
PE,Vacina polio oral,8
PE,Vacina influenza ID,6
PE,Vacina hepatite A,6
PE,Vacina HPV bivalente,6
PE,Soro antibotrópico (pentavalente),6
PE,Imunoglobulina humana antitétano,6
PE,Soro anticrotálico,4
PE,Vacina gripe,3
PE,Vacina DTP/Hib,3
PE,"Vacina COVID-19 PFIZER - COMIRNATY BIVALENTE, RNAm",3
PE,Vacina febre tifóide (atenuada),1
PE,Vacina Influenza Tetravalente - Alta Dosagem,1
PE,"Vacina COVID-19 SINOVAC/BUTANTAN - CORONAVAC, inativada",1
PE,Vacina COVID-19 BHARAT - COVAXIN inativada,1
PE,Imunoglobulina humana antivaricela,1
PI,Vacina polio injetável,16278
PI,Vacina febre amarela,10716
PI,Vacina difteria e tétano adulto,10208
PI,Vacina meningo ACWY,9970
PI,Vacina dengue (atenuada),5920
PI,Vacina hepatite B,4264
PI,Vacina HPV quadrivalente,3978
PI,"Vacina sarampo, caxumba, rubéola",3861
PI,Vacina dTpa adulto,3697
PI,Vacina meningo C,3508
PI,Vacina BCG,2010
PI,Vacina pneumo 10,1458
PI,Vacina DTP,1365
PI,"Vc Covid-19-re combinante, Serum/Zalika",1312
PI,Vacina influenza trivalente,1298
PI,"Vacina sarampo, caxumba, rubéola e varicela",1117
PI,Vacina raiva em cultivo celular vero,810
PI,Vacina varicela,648
PI,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",617
PI,Vacina penta (DTP/HepB/Hib),483
PI,Vacina hepatite A infantil,417
PI,"Vacina COVID-19-RNAm, Moderna (Spikevax)",242
PI,Vacina pneumo 23,213
PI,Vacina Hib,191
PI,Vacina hexa (DTPa/HepB/VIP/Hib),179
PI,Vacina Pneumo 20,159
PI,Vacina HPV nonavalente,152
PI,"Vacina Herpes-Zoster, recombinante",150
PI,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",134
PI,Vacina rotavírus,114
PI,Vacina pneumo 13,96
PI,Vacina meningo B,73
PI,Imunoglobulina humana antirrábica,38
PI,Vacina penta acelular (DTPa/VIP/Hib),35
PI,Vacina hepatite A adulto,32
PI,Vacina DTPa/VIP,17
PI,Soro antiescorpiônico,16
PI,Vacina Vírus Sincicial Respiratório A e B (recombinante),15
PI,Vacina dengue,14
PI,Soro antirrábico,11
PI,Vacina herpes-zóster,8
PI,Vacina difteria e tétano infantil,8
PI,"VsR (re combinante, adjuvada)",7
PI,Vacina Tetra Acelular dTpa/VIP,7
PI,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA, RNAm",7
PI,Vacina Influenza H1N1,6
PI,Vacina influenza tetravalente,5
PI,Vacina rotavírus pentavalente,4
PI,"Vacina COVID-19 PFIZER - COMIRNATY, RNAm",4
PI,Soro antibotrópico (pentavalente),4
PI,Soro antibotrópico (pentavalente) e anticrotálico,3
PI,Hepatite AeB (pediátrica),3
PI,Vacina hepatite AeB (uso adulto),2
PI,Vacina hepatite A,2
PI,Vacina febre tifóide,2
PI,Vacina HPV bivalente,2
PI,Vacina DTPa infantil,2
PI,Soro antitetânico,2
PI,Soro anticrotálico,2
PI,Imunoglobulina humana antivaricela,2
PI,Vacina raiva embrião de galinha,1
PI,Vacina polio oral,1
PI,"Vacina COVID-19-RNAm, Moderna (Spikevax) bivalente",1
PI,"Vacina COVID-19 PFIZER - COMIRNATY BIVALENTE, RNAm",1
PI,Soro antielapídico,1
PI,Imunoglobulina humana anti-hepatite B,1
PR,Vacina polio injetável,46018
PR,Vacina difteria e tétano adulto,44844
PR,Vacina febre amarela,33912
PR,Vacina meningo ACWY,20897
PR,Vacina hepatite B,20866
PR,"Vacina sarampo, caxumba, rubéola",16721
PR,Vacina dengue (atenuada),15420
PR,Vacina HPV quadrivalente,14699
PR,Vacina dTpa adulto,13915
PR,"Vc Covid-19-re combinante, Serum/Zalika",11380
PR,Vacina meningo C,11317
PR,Vacina BCG,11058
PR,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA MENOR DE 5 ANOS, RNAm",10264
PR,Vacina DTP,4390
PR,"Vacina COVID-19-RNAm, Moderna (Spikevax)",3899
PR,Vacina pneumo 23,3250
PR,Vacina Pneumo 20,3226
PR,"Vacina adsorvida pneumocócica 15-valente (conjugada, polissacarídica)",2650
PR,"Vacina sarampo, caxumba, rubéola e varicela",2392
PR,"Vacina Herpes-Zoster, recombinante",2091
PR,Vacina penta (DTP/HepB/Hib),1665
PR,Vacina hepatite A infantil,1593
PR,Vacina pneumo 10,1538
PR,Vacina varicela,1441
PR,Vacina raiva em cultivo celular vero,1309
PR,Vacina Hib,1200
PR,Vacina meningo B,1151
PR,Vacina influenza trivalente,1062
PR,Vacina HPV nonavalente,910
PR,Vacina hexa (DTPa/HepB/VIP/Hib),899
PR,Vacina DTPa infantil,664
PR,Vacina Vírus Sincicial Respiratório A e B (recombinante),567
PR,Vacina pneumo 13,461
PR,Vacina penta acelular (DTPa/VIP/Hib),455
PR,Vacina dengue,314
PR,Vacina hepatite A adulto,296
PR,Vacina DTPa/VIP,285
PR,Vacina influenza tetravalente,202
PR,Vacina rotavírus,155
PR,Imunoglobulina humana antirrábica,142
PR,"VsR (re combinante, adjuvada)",113
PR,Vacina hepatite A,90
PR,Vacina herpes-zóster,81
PR,"Vacina COVID-19 PFIZER - COMIRNATY, RNAm",74
PR,Vacina hepatite AeB (uso adulto),66
PR,"Vacina COVID-19 PFIZER - COMIRNATY PEDIÁTRICA, RNAm",56
PR,Imunoglobulina humana antitétano,53
PR,Vacina Tetra Acelular dTpa/VIP,44
PR,Vacina rotavírus pentavalente,28
PR,Imunoglobulina humana anti-hepatite B,26
PR,Soro antitetânico,20
PR,Soro antirrábico,19
PR,Vacina Influenza H1N1,16
PR,Soro antibotrópico (pentavalente),13
PR,Vacina febre tifóide,11
PR,Hepatite AeB (pediátrica),9
PR,Vacina polio oral,7
PR,Soro anticrotálico,7
PR,Soro antiescorpiônico,3
PR,Vacina difteria e tétano infantil,2
PR,Vacina HPV bivalente,2
PR,Soro antiaracnídico,2
PR,Vacina febre tifóide (atenuada),1
PR,Vacina DTP/Hib,1
PR,"Vacina COVID-19 ASTRAZENECA - ChAdOx1-S, recombinante",1
RJ,Vacina polio injetável,56638
RJ,Vacina difteria e tétano adulto,48725
RJ,Vacina febre amarela,38744
RJ,Vacina dengue (atenuada),38116
RJ,Vacina hepatite B,19514
RJ,Vacina meningo ACWY,17782
RJ,Vacina HPV quadrivalente,17342
RJ,"Vacina sarampo, caxumba, rubéola",16550
RJ,Vacina dTpa adulto,16024
RJ,Vacina meningo C,14613
RJ,"Vc Covid-19-re combinante, Serum/Zalika",13133
RJ,Vacina BCG,11948
